dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2019-01-25 02:00:00+01:00,Seville,283.77,283.77,283.77,1015,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-25 03:00:00+01:00,Seville,283.06,283.06,283.06,1015,90,1.34,5,0.0,0.0,0.0,100,701,mist,mist,50n
2019-01-25 04:00:00+01:00,Seville,282.79,282.79,282.79,1016,94,1.54,120,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 05:00:00+01:00,Seville,283.14,283.14,283.14,1016,94,1.03,90,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 06:00:00+01:00,Seville,282.42,282.42,282.42,1016,95,1.34,351,0.25,0.0,0.0,100,741,fog,fog,50n
2019-01-25 07:00:00+01:00,Seville,281.58,281.58,281.58,1016,95,2.1,30,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 08:00:00+01:00,Seville,281.38,281.38,281.38,1016,94,2.6,50,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 09:00:00+01:00,Seville,281.27,281.27,281.27,1017,94,2.6,50,0.0,0.0,0.0,100,741,fog,fog,50d
2019-01-25 10:00:00+01:00,Seville,283.01,283.01,283.01,1017,91,2.6,50,0.0,0.0,0.0,0,701,mist,mist,50d
2019-01-25 11:00:00+01:00,Seville,284.56,284.56,284.56,1018,83,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 12:00:00+01:00,Seville,286.46,286.46,286.46,1018,77,2.6,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 13:00:00+01:00,Seville,289.24,289.24,289.24,1018,71,4.12,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 14:00:00+01:00,Seville,291.48,291.48,291.48,1017,56,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 15:00:00+01:00,Seville,292.24,292.24,292.24,1017,49,3.6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 16:00:00+01:00,Seville,293.13,293.13,293.13,1017,48,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 17:00:00+01:00,Seville,293.37,293.37,293.37,1016,47,2.6,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 18:00:00+01:00,Seville,293.16,293.16,293.16,1016,49,2.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 19:00:00+01:00,Seville,291.78,291.78,291.78,1016,54,3.1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-25 20:00:00+01:00,Seville,289.94,289.94,289.94,1017,60,3.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-25 21:00:00+01:00,Seville,288.67,288.67,288.67,1017,64,2.6,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-25 22:00:00+01:00,Seville,287.53,287.53,287.53,1018,68,1.54,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-25 23:00:00+01:00,Seville,286.64,286.64,286.64,1018,71,1.54,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 00:00:00+01:00,Seville,285.78,285.78,285.78,1018,73,1.03,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 01:00:00+01:00,Seville,284.61,284.61,284.61,1019,76,1.34,6,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 02:00:00+01:00,Seville,283.81,283.81,283.81,1019,78,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 03:00:00+01:00,Seville,283.14,283.14,283.14,1019,80,0.89,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 04:00:00+01:00,Seville,282.7,282.7,282.7,1019,80,1.54,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 05:00:00+01:00,Seville,282.15,282.15,282.15,1019,82,1.54,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 06:00:00+01:00,Seville,282.07,282.07,282.07,1019,82,1.34,34,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 07:00:00+01:00,Seville,281.62,281.62,281.62,1019,83,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 08:00:00+01:00,Seville,280.78,280.78,280.78,1020,83,2.6,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 09:00:00+01:00,Seville,280.83,280.83,280.83,1020,85,2.24,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 10:00:00+01:00,Seville,282.23,282.23,282.23,1020,80,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 11:00:00+01:00,Seville,284.44,284.44,284.44,1021,72,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 12:00:00+01:00,Seville,286.79,286.79,286.79,1021,63,3.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 13:00:00+01:00,Seville,289.84,289.84,289.84,1020,49,4.12,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 14:00:00+01:00,Seville,290.93,290.93,290.93,1020,46,3.6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 15:00:00+01:00,Seville,292.12,292.12,292.12,1019,40,2.24,62,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 16:00:00+01:00,Seville,293.53,293.53,293.53,1018,37,1.03,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 17:00:00+01:00,Seville,294.16,294.16,294.16,1018,36,0.89,221,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 18:00:00+01:00,Seville,293.09,293.09,293.09,1018,39,2.68,166,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-26 19:00:00+01:00,Seville,289.57,289.57,289.57,1018,61,4.12,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 20:00:00+01:00,Seville,287.7,287.7,287.7,1019,76,4.12,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 21:00:00+01:00,Seville,286.83,286.83,286.83,1019,83,2.6,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 22:00:00+01:00,Seville,285.94,285.94,285.94,1019,87,1.54,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-26 23:00:00+01:00,Seville,285.13,285.13,285.13,1019,90,2.6,210,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-27 00:00:00+01:00,Seville,285.48,285.48,285.48,1019,95,3.6,220,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-27 01:00:00+01:00,Seville,285.2,285.2,285.2,1019,95,3.09,190,0.0,0.0,0.0,40,701,mist,mist,50n
2019-01-27 02:00:00+01:00,Seville,284.76,284.76,284.76,1018,96,2.1,210,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-27 03:00:00+01:00,Seville,284.47,284.47,284.47,1019,96,1.54,250,0.0,0.0,0.0,100,701,mist,mist,50n
2019-01-27 04:00:00+01:00,Seville,284.57,284.57,284.57,1018,95,0.45,199,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-27 05:00:00+01:00,Seville,283.71,283.71,283.71,1018,94,1.34,1,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-27 06:00:00+01:00,Seville,284.03,284.03,284.03,1017,95,2.1,220,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-27 07:00:00+01:00,Seville,283.66,283.66,283.66,1017,96,4.12,230,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-27 08:00:00+01:00,Seville,281.85,281.85,281.85,1018,96,2.1,320,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-27 09:00:00+01:00,Seville,281.03,281.03,281.03,1018,96,1.54,310,0.0,0.0,0.0,75,701,mist,mist,50d
2019-01-27 10:00:00+01:00,Seville,281.36,281.36,281.36,1019,93,2.6,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-27 11:00:00+01:00,Seville,283.26,283.26,283.26,1020,82,1.54,310,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-27 12:00:00+01:00,Seville,285.62,285.62,285.62,1020,69,0.51,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-27 13:00:00+01:00,Seville,287.84,287.84,287.84,1020,63,2.6,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-27 14:00:00+01:00,Seville,289.76,289.76,289.76,1018,57,2.6,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-27 15:00:00+01:00,Seville,289.39,289.39,289.39,1018,53,7.72,330,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-27 16:00:00+01:00,Seville,289.92,289.92,289.92,1018,49,6.7,320,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-27 17:00:00+01:00,Seville,289.64,289.64,289.64,1019,50,7.2,330,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-27 18:00:00+01:00,Seville,288.83,288.83,288.83,1019,50,7.2,310,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-27 19:00:00+01:00,Seville,287.48,287.48,287.48,1019,55,3.1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-27 20:00:00+01:00,Seville,286.58,286.58,286.58,1020,58,3.6,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-27 21:00:00+01:00,Seville,285.52,285.52,285.52,1020,63,3.1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-27 22:00:00+01:00,Seville,285.27,285.27,285.27,1021,62,4.12,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-27 23:00:00+01:00,Seville,283.8,283.8,283.8,1021,69,2.1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 00:00:00+01:00,Seville,283.45,283.45,283.45,1021,70,3.1,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 01:00:00+01:00,Seville,283,283,283,1022,70,1.79,273,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 02:00:00+01:00,Seville,282.17,282.17,282.17,1022,74,1.79,263,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 03:00:00+01:00,Seville,282.28,282.28,282.28,1022,73,2.1,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 04:00:00+01:00,Seville,282.18,282.18,282.18,1022,74,2.1,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 05:00:00+01:00,Seville,281.2,281.2,281.2,1022,78,1.34,273,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 06:00:00+01:00,Seville,280.53,280.53,280.53,1022,80,0.89,274,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 07:00:00+01:00,Seville,279.43,279.43,279.43,1023,84,0.45,309,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 08:00:00+01:00,Seville,279.15,279.15,279.15,1023,84,1.54,140,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 09:00:00+01:00,Seville,278.43,278.43,278.43,1023,89,3.1,170,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-28 10:00:00+01:00,Seville,279.97,279.97,279.97,1024,83,2.6,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-28 11:00:00+01:00,Seville,282.79,282.79,282.79,1023,74,2.6,200,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-28 12:00:00+01:00,Seville,284.56,284.56,284.56,1023,67,3.6,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-28 13:00:00+01:00,Seville,286.63,286.63,286.63,1023,61,3.1,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-28 14:00:00+01:00,Seville,287.81,287.81,287.81,1022,58,4.63,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-28 15:00:00+01:00,Seville,289.32,289.32,289.32,1021,56,5.7,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-28 16:00:00+01:00,Seville,290.73,290.73,290.73,1021,54,5.14,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-28 17:00:00+01:00,Seville,289.96,289.96,289.96,1021,54,8.8,330,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-28 18:00:00+01:00,Seville,289.2,289.2,289.2,1021,57,7.2,320,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-28 19:00:00+01:00,Seville,288.24,288.24,288.24,1021,59,3.6,290,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-28 20:00:00+01:00,Seville,287.07,287.07,287.07,1022,64,2.6,280,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-28 21:00:00+01:00,Seville,285.84,285.84,285.84,1022,73,2.6,240,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-28 22:00:00+01:00,Seville,285.18,285.18,285.18,1022,77,1.79,259,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-28 23:00:00+01:00,Seville,284.65,284.65,284.65,1022,81,2.1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 00:00:00+01:00,Seville,283.91,283.91,283.91,1021,84,2.6,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 01:00:00+01:00,Seville,283.59,283.59,283.59,1021,85,3.1,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 02:00:00+01:00,Seville,283.47,283.47,283.47,1021,85,3.13,254,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 03:00:00+01:00,Seville,282.95,282.95,282.95,1021,87,2.6,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 04:00:00+01:00,Seville,282.85,282.85,282.85,1021,87,1.34,231,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 05:00:00+01:00,Seville,282.48,282.48,282.48,1021,88,0.89,285,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 06:00:00+01:00,Seville,282.06,282.06,282.06,1021,88,0.89,292,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 07:00:00+01:00,Seville,280.84,280.84,280.84,1021,91,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-29 08:00:00+01:00,Seville,280.16,280.16,280.16,1021,93,1.03,140,0.0,0.0,0.0,0,741,fog,fog,50n
2019-01-29 09:00:00+01:00,Seville,280.03,280.03,280.03,1022,94,1.03,140,0.0,0.0,0.0,20,741,fog,fog,50d
2019-01-29 10:00:00+01:00,Seville,281.84,281.84,281.84,1022,92,2.1,170,0.0,0.0,0.0,0,701,mist,mist,50d
2019-01-29 11:00:00+01:00,Seville,283.95,283.95,283.95,1022,85,2.6,190,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-29 12:00:00+01:00,Seville,286.7,286.7,286.7,1022,69,3.6,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-29 13:00:00+01:00,Seville,287.62,287.62,287.62,1022,69,4.63,280,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-29 14:00:00+01:00,Seville,288.84,288.84,288.84,1020,62,5.7,300,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-29 15:00:00+01:00,Seville,288.93,288.93,288.93,1019,64,6.2,270,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-29 16:00:00+01:00,Seville,289.6,289.6,289.6,1019,63,7.2,270,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-29 17:00:00+01:00,Seville,289.6,289.6,289.6,1018,60,7.72,290,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-29 18:00:00+01:00,Seville,289.18,289.18,289.18,1018,61,5.7,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-29 19:00:00+01:00,Seville,287.86,287.86,287.86,1018,67,2.6,250,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-29 20:00:00+01:00,Seville,287.12,287.12,287.12,1018,69,4.63,260,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-29 21:00:00+01:00,Seville,286.94,286.94,286.94,1019,72,4.63,260,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-29 22:00:00+01:00,Seville,286.11,286.11,286.11,1019,75,5.14,270,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-29 23:00:00+01:00,Seville,285.5,285.5,285.5,1019,78,3.1,260,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-30 00:00:00+01:00,Seville,285.23,285.23,285.23,1019,80,4.12,260,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-30 01:00:00+01:00,Seville,284.95,284.95,284.95,1018,81,5.14,260,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-30 02:00:00+01:00,Seville,284.68,284.68,284.68,1018,82,3.1,240,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-30 03:00:00+01:00,Seville,284.59,284.59,284.59,1017,84,3.6,240,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-30 04:00:00+01:00,Seville,284.6,284.6,284.6,1017,84,5.14,230,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-30 05:00:00+01:00,Seville,284.92,284.92,284.92,1016,87,4.63,240,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-30 06:00:00+01:00,Seville,285.4,285.4,285.4,1016,88,5.14,260,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-30 07:00:00+01:00,Seville,285.01,285.01,285.01,1016,90,2.68,257,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-30 08:00:00+01:00,Seville,285.17,285.17,285.17,1017,86,3.6,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-30 09:00:00+01:00,Seville,284.88,284.88,284.88,1017,84,3.6,280,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-30 10:00:00+01:00,Seville,284.95,284.95,284.95,1018,83,2.6,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-30 11:00:00+01:00,Seville,285.88,285.88,285.88,1018,75,3.1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-30 12:00:00+01:00,Seville,286.55,286.55,286.55,1018,68,3.6,280,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-30 13:00:00+01:00,Seville,287.78,287.78,287.78,1017,64,3.1,300,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-30 14:00:00+01:00,Seville,287.79,287.79,287.79,1016,64,3.6,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-30 15:00:00+01:00,Seville,287.68,287.68,287.68,1016,68,4.63,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-30 16:00:00+01:00,Seville,286.49,286.49,286.49,1015,79,5.14,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-30 17:00:00+01:00,Seville,286.3,286.3,286.3,1015,82,4.12,230,0.0,0.0,0.0,40,500,rain,light rain,10d
2019-01-30 18:00:00+01:00,Seville,285.86,285.86,285.86,1015,88,4.12,220,0.51,0.0,0.0,75,500,rain,light rain,10d
2019-01-30 19:00:00+01:00,Seville,285.09,285.09,285.09,1015,93,2.6,210,0.45,0.0,0.0,75,500,rain,light rain,10n
2019-01-30 20:00:00+01:00,Seville,285.25,285.25,285.25,1014,94,2.6,200,0.25,0.0,0.0,75,500,rain,light rain,10n
2019-01-30 21:00:00+01:00,Seville,285.24,285.24,285.24,1014,94,3.6,210,0.13,0.0,0.0,40,300,Drizzle,light intensity drizzle,09n
2019-01-30 22:00:00+01:00,Seville,285.72,285.72,285.72,1014,95,3.6,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-30 23:00:00+01:00,Seville,286.21,286.21,286.21,1014,95,3.6,240,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-31 00:00:00+01:00,Seville,286.49,286.49,286.49,1013,93,4.12,230,0.25,0.0,0.0,40,500,rain,light rain,10n
2019-01-31 01:00:00+01:00,Seville,286.21,286.21,286.21,1013,94,4.63,230,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-31 02:00:00+01:00,Seville,286.3,286.3,286.3,1012,92,4.63,240,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-31 03:00:00+01:00,Seville,286.49,286.49,286.49,1012,90,4.63,240,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-31 04:00:00+01:00,Seville,286.69,286.69,286.69,1012,91,4.12,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-31 05:00:00+01:00,Seville,286.61,286.61,286.61,1011,91,4.63,220,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-31 06:00:00+01:00,Seville,286.69,286.69,286.69,1011,91,5.14,220,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-31 07:00:00+01:00,Seville,286.72,286.72,286.72,1010,91,5.14,220,0.11,0.0,0.0,75,500,rain,light rain,10n
2019-01-31 08:00:00+01:00,Seville,286.55,286.55,286.55,1010,91,4.63,220,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-31 09:00:00+01:00,Seville,286.55,286.55,286.55,1011,91,4.12,220,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-31 10:00:00+01:00,Seville,286.8,286.8,286.8,1012,89,5.14,250,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-31 11:00:00+01:00,Seville,287.56,287.56,287.56,1011,85,3.6,240,0.25,0.0,0.0,40,500,rain,light rain,10d
2019-01-31 12:00:00+01:00,Seville,288.96,288.96,288.96,1012,79,5.14,240,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-31 13:00:00+01:00,Seville,289.85,289.85,289.85,1010,72,6.2,250,0.25,0.0,0.0,40,500,rain,light rain,10d
2019-01-31 14:00:00+01:00,Seville,290.48,290.48,290.48,1010,67,8.23,240,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-31 15:00:00+01:00,Seville,290.19,290.19,290.19,1009,70,7.72,250,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-31 16:00:00+01:00,Seville,289.67,289.67,289.67,1009,74,8.23,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-31 17:00:00+01:00,Seville,288.32,288.32,288.32,1008,85,7.72,230,0.25,0.0,0.0,75,500,rain,light rain,10d
2019-01-31 18:00:00+01:00,Seville,287.83,287.83,287.83,1008,88,8.23,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-31 19:00:00+01:00,Seville,287.5,287.5,287.5,1008,91,7.2,230,0.25,0.0,0.0,100,500,rain,light rain,10n
2019-01-31 20:00:00+01:00,Seville,287.5,287.5,287.5,1008,92,7.72,230,0.34,0.0,0.0,100,500,rain,light rain,10n
2019-01-31 21:00:00+01:00,Seville,287.5,287.5,287.5,1007,91,8.23,230,0.25,0.0,0.0,100,500,rain,light rain,10n
2019-01-31 22:00:00+01:00,Seville,287.25,287.25,287.25,1007,94,7.72,230,0.89,0.0,0.0,100,500,rain,light rain,10n
2019-01-31 23:00:00+01:00,Seville,287.58,287.58,287.58,1006,89,7.72,230,0.44,0.0,0.0,75,500,rain,light rain,10n
